City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
22,Bell Ville,AR,2021-05-25 23:49:46,-32.6259,-62.6887,54.05,63,1,4.45
23,Herat,AF,2021-05-25 23:49:47,34.5,62.0,70.11,17,0,5.99
24,Fruitvale,US,2021-05-25 23:49:47,39.0817,-108.4968,82.33,11,1,4.0
25,Vaini,TO,2021-05-25 23:41:38,-21.2,-175.2,71.76,88,90,9.22
26,Saldanha,ZA,2021-05-25 23:42:10,-33.0117,17.9442,46.45,82,8,2.08
27,Port Alfred,ZA,2021-05-25 23:41:38,-33.5906,26.891,63.16,89,69,10.16
28,Luderitz,NA,2021-05-25 23:41:45,-26.6481,15.1594,62.02,68,0,7.05
29,Bluff,NZ,2021-05-25 23:41:31,-46.6,168.3333,49.8,52,75,5.23
30,Vardo,NO,2021-05-25 23:43:06,70.3705,31.1107,36.77,71,47,9.78
31,Mountain Home,US,2021-05-25 23:44:56,43.133,-115.6912,58.8,100,90,10.63
32,Hammerfest,NO,2021-05-25 23:49:48,70.6634,23.6821,34.25,80,75,2.3
33,Los Altos,US,2021-05-25 23:49:15,37.3852,-122.1141,78.3,52,20,1.99
34,Mazagao,BR,2021-05-25 23:49:49,-0.115,-51.2894,75.43,93,91,3.62
35,Busselton,AU,2021-05-25 23:41:56,-33.65,115.3333,54.34,75,100,9.93
36,Dauphin,CA,2021-05-25 23:49:49,51.1494,-100.0502,41.14,75,90,24.16
37,Anadyr,RU,2021-05-25 23:49:49,64.75,177.4833,46.9,65,20,24.0
38,Danilovka,RU,2021-05-25 23:49:50,50.3557,44.1168,54.93,90,59,9.17
39,Ahipara,NZ,2021-05-25 23:44:16,-35.1667,173.1667,58.84,66,41,9.6
40,Qaanaaq,GL,2021-05-25 23:42:02,77.484,-69.3632,32.02,76,10,5.44
41,Bamako,ML,2021-05-25 23:44:59,12.65,-8.0,90.01,55,0,4.5
42,Tasiilaq,GL,2021-05-25 23:41:47,65.6145,-37.6368,37.56,87,100,45.41
43,Kapaa,US,2021-05-25 23:41:38,22.0752,-159.319,83.48,67,1,3.0
44,Almaznyy,RU,2021-05-25 23:49:51,48.0448,40.045,55.54,79,22,6.6
45,Parnamirim,BR,2021-05-25 23:49:51,-5.9156,-35.2628,77.34,83,0,6.91
46,Faanui,PF,2021-05-25 23:41:50,-16.4833,-151.75,81.1,71,64,11.7
47,Marrakesh,MA,2021-05-25 23:46:55,31.6315,-8.0083,69.87,52,0,3.44
48,Covington,US,2021-05-25 23:49:52,39.0837,-84.5086,85.87,44,1,12.66
49,Bandarbeyla,SO,2021-05-25 23:49:52,9.4942,50.8122,78.8,82,35,22.59
50,Hermanus,ZA,2021-05-25 23:41:30,-34.4187,19.2345,57.9,73,44,7.11
51,Yellowknife,CA,2021-05-25 23:39:59,62.456,-114.3525,47.32,39,20,1.99
52,Udachnyy,RU,2021-05-25 23:49:53,66.4167,112.4,47.23,70,88,11.86
53,Bredasdorp,ZA,2021-05-25 23:41:31,-34.5322,20.0403,52.92,76,75,5.82
54,Ketchikan,US,2021-05-25 23:44:17,55.3422,-131.6461,49.39,77,90,8.25
55,Dunedin,NZ,2021-05-25 23:44:56,-45.8742,170.5036,49.8,59,100,3.0
56,Ribeira Grande,PT,2021-05-25 23:42:07,38.5167,-28.7,64.4,93,100,17.45
57,Fairbanks,US,2021-05-25 23:42:06,64.8378,-147.7164,69.76,31,75,8.05
58,Lebu,CL,2021-05-25 23:40:20,-37.6167,-73.65,55.85,86,94,2.48
59,Chuy,UY,2021-05-25 23:43:29,-33.6971,-53.4616,50.05,82,0,6.82
60,Ilhabela,BR,2021-05-25 23:49:54,-23.7781,-45.3581,64.06,75,81,6.06
61,Ilulissat,GL,2021-05-25 23:43:45,69.2167,-51.1,33.82,64,30,4.61
62,Vao,NC,2021-05-25 23:43:18,-22.6667,167.4833,71.49,62,17,15.93
63,Nikolskoye,RU,2021-05-25 23:42:03,59.7035,30.7861,48.4,86,99,6.51
64,Sisimiut,GL,2021-05-25 23:49:55,66.9395,-53.6735,29.73,64,39,5.19
65,Sao Filipe,CV,2021-05-25 23:42:49,14.8961,-24.4956,74.64,72,0,8.1
66,Vanavara,RU,2021-05-25 23:49:55,60.34,102.2797,35.29,56,37,6.06
67,Warrington,GB,2021-05-25 23:49:55,53.3925,-2.5802,50.86,93,14,1.99
68,Lafiagi,NG,2021-05-25 23:45:28,8.8667,5.4167,79.23,74,92,6.29
69,Cidreira,BR,2021-05-25 23:41:59,-30.1811,-50.2056,56.43,70,0,9.66
70,Hailin,CN,2021-05-25 23:49:56,44.5833,129.4167,56.3,48,96,13.96
71,San Cristobal,VE,2021-05-25 23:44:35,7.7669,-72.225,65.05,99,100,3.76
72,Manggar,ID,2021-05-25 23:49:56,-2.8833,108.2667,84.61,74,33,9.75
73,Saint-Georges,GD,2021-05-25 23:47:49,12.0564,-61.7485,80.28,78,20,11.5
74,Pangnirtung,CA,2021-05-25 23:45:00,66.1451,-65.7125,25.05,92,100,1.03
75,Jumla,NP,2021-05-25 23:49:57,29.2747,82.1838,53.15,83,98,3.38
76,Mahebourg,MU,2021-05-25 23:44:38,-20.4081,57.7,71.89,88,75,0.0
77,Parambu,BR,2021-05-25 23:49:58,-6.2111,-40.6944,68.25,74,24,1.79
78,Noumea,NC,2021-05-25 23:49:58,-22.2763,166.4572,75.0,99,58,11.74
79,Saint-Philippe,RE,2021-05-25 23:42:15,-21.3585,55.7679,72.95,86,50,8.37
80,Voh,NC,2021-05-25 23:49:59,-20.9667,164.7,75.78,46,77,9.84
81,Jamestown,US,2021-05-25 23:41:34,42.097,-79.2353,83.52,57,1,5.75
82,Chililabombwe,ZM,2021-05-25 23:49:59,-12.3648,27.8229,49.53,78,1,5.01
83,Laguna,US,2021-05-25 23:43:35,38.421,-121.4238,87.76,26,1,4.0
84,Tari,NG,2021-05-25 23:50:00,12.4086,4.4914,89.46,33,67,6.89
85,Port Elizabeth,ZA,2021-05-25 23:37:26,-33.918,25.5701,61.09,88,0,9.22
86,Rio Grande,BR,2021-05-25 23:49:33,-32.035,-52.0986,47.95,75,0,10.45
87,Carnarvon,AU,2021-05-25 23:41:44,-24.8667,113.6333,50.07,71,94,9.22
88,Iqaluit,CA,2021-05-25 23:41:33,63.7506,-68.5145,28.13,86,75,24.0
89,Naters,CH,2021-05-25 23:50:01,46.3254,7.9891,47.8,76,26,3.22
90,Puerto Ayora,EC,2021-05-25 23:41:26,-0.7393,-90.3518,75.54,90,32,4.0
91,Pevek,RU,2021-05-25 23:42:19,69.7008,170.3133,32.83,85,99,2.55
92,Luganville,VU,2021-05-25 23:42:27,-15.5333,167.1667,76.98,55,53,8.37
93,Cape Town,ZA,2021-05-25 23:41:03,-33.9258,18.4232,58.12,82,0,4.97
94,Karasburg,NA,2021-05-25 23:50:03,-28.0167,18.75,55.98,53,0,2.3
95,Ocampo,MX,2021-05-25 23:50:03,21.65,-101.5,69.4,43,83,11.79
96,La Crosse,US,2021-05-25 23:46:24,43.8014,-91.2396,84.13,54,1,19.57
97,Benjamin Constant,BR,2021-05-25 23:50:04,-4.3831,-70.0311,73.81,91,98,0.56
98,Kupang,ID,2021-05-25 23:43:49,-10.1667,123.5833,81.18,78,40,9.22
99,Bengkulu,ID,2021-05-25 23:41:57,-3.8004,102.2655,77.76,84,78,2.84
100,Provideniya,RU,2021-05-25 23:41:50,64.3833,-173.3,44.71,61,0,15.66
101,Katsuura,JP,2021-05-25 23:42:03,35.1333,140.3,71.24,70,86,15.08
102,Qaqortoq,GL,2021-05-25 23:50:05,60.7167,-46.0333,34.3,68,46,9.22
103,Thompson,CA,2021-05-25 23:42:18,55.7435,-97.8558,28.56,80,90,19.57
104,Mayahi,NE,2021-05-25 23:50:05,13.9553,7.6712,82.56,9,4,4.85
105,Bambanglipuro,ID,2021-05-25 23:50:06,-7.95,110.2833,77.9,87,79,4.12
106,Nadym,RU,2021-05-25 23:50:06,65.5333,72.5167,41.22,71,100,12.66
107,Anloga,GH,2021-05-25 23:50:06,5.7947,0.8973,82.13,82,65,13.58
108,Narsaq,GL,2021-05-25 23:50:07,60.9167,-46.05,33.49,73,61,3.83
109,Avarua,CK,2021-05-25 23:41:25,-21.2078,-159.775,82.45,83,20,8.05
110,Butaritari,KI,2021-05-25 23:41:51,3.0707,172.7902,81.99,79,100,18.34
111,Prince Rupert,CA,2021-05-25 23:50:07,54.3161,-130.3201,50.09,70,75,2.3
112,Jalu,LY,2021-05-25 23:44:32,29.0331,21.5482,80.56,12,0,3.89
113,Khatanga,RU,2021-05-25 23:42:24,71.9667,102.5,31.48,98,100,5.35
114,Great Yarmouth,GB,2021-05-25 23:50:08,52.6083,1.7305,47.95,91,38,11.32
115,Vostok,RU,2021-05-25 23:50:08,46.4856,135.8833,51.49,58,17,9.71
116,Wakkanai,JP,2021-05-25 23:50:09,45.4094,141.6739,51.78,82,40,16.11
117,Padang,ID,2021-05-25 23:41:36,-0.9492,100.3543,77.05,84,94,3.49
118,Salinopolis,BR,2021-05-25 23:50:09,-0.6136,-47.3561,80.82,80,79,11.59
119,Najran,SA,2021-05-25 23:49:11,17.4924,44.1277,79.45,21,0,4.94
120,Banda Aceh,ID,2021-05-25 23:44:55,5.5577,95.3222,80.38,81,97,5.86
121,Hambantota,LK,2021-05-25 23:43:39,6.1241,81.1185,80.85,76,96,22.48
122,Nizhniy Odes,RU,2021-05-25 23:50:10,63.6445,54.856,38.32,95,100,7.67
123,Lagoa,PT,2021-05-25 23:41:41,39.05,-27.9833,63.52,90,100,19.17
124,Richards Bay,ZA,2021-05-25 23:50:11,-28.783,32.0377,62.01,76,84,8.48
125,Biak,ID,2021-05-25 23:41:44,-0.9131,122.8766,79.92,75,88,6.64
126,Oudtshoorn,ZA,2021-05-25 23:43:07,-33.5907,22.2014,52.16,79,93,2.59
127,Castro,BR,2021-05-25 23:42:08,-24.7911,-50.0119,49.26,59,37,1.25
128,Port Washington,US,2021-05-25 23:48:46,40.8257,-73.6982,75.58,72,75,3.0
129,Ponta Do Sol,PT,2021-05-25 23:41:41,32.6667,-17.1,65.03,68,72,6.38
130,Kathu,TH,2021-05-25 23:50:12,7.9178,98.3332,82.69,81,99,4.92
131,Dikson,RU,2021-05-25 23:42:05,73.5069,80.5464,21.0,93,76,6.91
132,Belmonte,BR,2021-05-25 23:42:47,-15.8631,-38.8828,79.3,80,19,5.1
133,Frutal,BR,2021-05-25 23:50:12,-20.0247,-48.9406,69.62,29,84,4.0
134,Imbituba,BR,2021-05-25 23:44:51,-28.24,-48.6703,58.89,73,4,3.89
135,Cacoal,BR,2021-05-25 23:50:13,-11.4386,-61.4472,76.24,82,71,3.15
136,Ponca City,US,2021-05-25 23:50:13,36.707,-97.0856,81.09,67,1,7.0
137,Mkushi,ZM,2021-05-25 23:50:14,-13.6202,29.3939,47.86,77,0,4.03
138,Agadir,MA,2021-05-25 23:50:14,30.4202,-9.5982,63.05,83,100,7.67
139,Longyearbyen,SJ,2021-05-25 23:43:15,78.2186,15.6401,28.24,86,75,17.27
140,Keti Bandar,PK,2021-05-25 23:50:14,24.1447,67.4497,83.43,84,29,19.46
141,Rocha,UY,2021-05-25 23:42:59,-34.4833,-54.3333,46.24,73,0,5.19
142,Asau,RO,2021-05-25 23:42:00,46.4333,26.4,59.76,100,32,4.76
143,Karratha,AU,2021-05-25 23:43:48,-20.7377,116.8463,68.32,59,0,19.08
144,Kieta,PG,2021-05-25 23:50:15,-6.2167,155.6333,82.42,84,92,8.05
145,Mar Del Plata,AR,2021-05-25 23:42:48,-38.0023,-57.5575,50.23,61,0,7.0
146,Boguchany,RU,2021-05-25 23:50:16,58.3814,97.4531,40.89,52,10,5.68
147,Waingapu,ID,2021-05-25 23:50:16,-9.6567,120.2641,80.85,75,35,12.77
148,Naperville,US,2021-05-25 23:50:09,41.7859,-88.1473,82.17,73,75,1.01
149,Manali,IN,2021-05-25 23:50:17,13.1667,80.2667,83.07,76,95,14.56
150,Majene,ID,2021-05-25 23:50:17,-3.5403,118.9707,80.44,83,98,8.46
151,Tuatapere,NZ,2021-05-25 23:41:49,-46.1333,167.6833,49.82,53,77,3.42
152,Waipawa,NZ,2021-05-25 23:50:17,-41.4122,175.5153,51.46,58,58,8.16
153,San Jeronimo,PE,2021-05-25 23:50:18,-11.9472,-75.2829,47.64,87,100,1.77
154,Pangkalanbuun,ID,2021-05-25 23:50:18,-2.6833,111.6167,79.23,83,66,2.98
155,Ayan,RU,2021-05-25 23:50:18,56.45,138.1667,41.11,61,100,2.1
156,Torbay,CA,2021-05-25 23:42:12,47.6666,-52.7314,46.67,77,90,28.77
157,Souillac,MU,2021-05-25 23:42:40,-20.5167,57.5167,71.98,88,75,8.43
158,Cherskiy,RU,2021-05-25 23:43:45,68.75,161.3,60.85,32,91,13.62
159,Finschhafen,PG,2021-05-25 23:50:19,-6.6024,147.8681,79.9,84,100,9.84
160,Bodaybo,RU,2021-05-25 23:50:19,57.8506,114.1933,49.57,61,3,1.86
161,Hasaki,JP,2021-05-25 23:42:26,35.7333,140.8333,71.19,63,96,10.31
162,Kruisfontein,ZA,2021-05-25 23:42:23,-34.0033,24.7314,54.88,94,81,5.66
163,Jaisalmer,IN,2021-05-25 23:50:20,26.9147,70.9181,81.12,75,0,17.47
164,Mangai,CD,2021-05-25 23:50:20,-4.05,19.5333,69.64,65,85,2.62
165,Cuitareo,MX,2021-05-25 23:50:21,19.6167,-100.6,76.6,22,94,4.41
166,Kaka,TM,2021-05-25 23:50:21,37.3482,59.6143,79.61,17,35,3.96
167,Ginir,ET,2021-05-25 23:50:22,7.1333,40.7,53.94,91,5,5.23
168,Srednekolymsk,RU,2021-05-25 23:50:22,67.45,153.6833,56.52,44,99,21.59
169,Ocana,CO,2021-05-25 23:50:22,8.2377,-73.356,66.06,92,100,5.68
170,Bontang,ID,2021-05-25 23:50:23,0.1333,117.5,78.57,86,100,4.29
171,Rangapara,IN,2021-05-25 23:50:23,26.8167,92.65,75.42,90,100,3.51
172,Sungaipenuh,ID,2021-05-25 23:50:24,-2.0833,101.3833,66.6,96,100,3.29
173,Victoria,HK,2021-05-25 23:43:01,22.2855,114.1577,86.05,88,69,5.01
174,Port Macquarie,AU,2021-05-25 23:42:35,-31.4333,152.9167,57.88,59,23,6.26
175,Komsomolskiy,UZ,2021-05-25 23:43:36,40.4272,71.7189,69.22,42,42,9.22
176,Esperance,AU,2021-05-25 23:42:52,-33.8667,121.9,51.64,80,32,9.33
177,Nuqui,CO,2021-05-25 23:50:24,5.7125,-77.2708,79.57,87,63,7.02
178,Jiazi,CN,2021-05-25 23:44:53,22.8779,116.067,82.17,77,43,5.55
179,Salamiyah,SY,2021-05-25 23:50:25,35.0113,37.0532,67.55,48,0,6.22
180,Clyde River,CA,2021-05-25 23:44:11,70.4692,-68.5914,28.63,86,100,24.16
181,Bendigo,AU,2021-05-25 23:50:25,-36.7667,144.2833,51.64,83,40,3.0
182,Sabha,LY,2021-05-25 23:48:23,27.0377,14.4283,88.65,10,0,8.84
183,Cabo San Lucas,MX,2021-05-25 23:42:26,22.8909,-109.9124,95.5,30,20,10.36
184,Fairfield,US,2021-05-25 23:50:26,41.2668,-73.3162,71.83,74,1,8.5
185,Guerrero Negro,MX,2021-05-25 23:42:22,27.9769,-114.0611,69.12,58,64,14.36
186,Namibe,AO,2021-05-25 23:43:32,-15.1961,12.1522,74.5,66,0,2.13
187,Vestmannaeyjar,IS,2021-05-25 23:41:48,63.4427,-20.2734,45.39,89,78,24.61
188,Yeppoon,AU,2021-05-25 23:50:27,-23.1333,150.7333,71.38,67,1,7.92
189,Auki,SB,2021-05-25 23:43:24,-8.7676,160.7034,83.39,70,100,7.72
190,Aleksandrovskiy Zavod,RU,2021-05-25 23:50:27,50.9237,117.9374,44.76,57,73,5.99
191,Faya,SA,2021-05-25 23:42:28,18.3851,42.4509,68.11,41,39,4.47
192,Flinders,AU,2021-05-25 23:50:28,-34.5833,150.8552,65.37,60,27,8.01
193,Acapulco,MX,2021-05-25 23:48:58,16.8634,-99.8901,86.4,53,86,10.76
194,Spornoye,RU,2021-05-25 23:50:29,50.8448,37.2913,57.22,72,97,3.71
195,Hilo,US,2021-05-25 23:50:29,19.7297,-155.09,82.13,71,1,14.97
196,Bosaso,SO,2021-05-25 23:50:29,11.2842,49.1816,86.67,64,31,3.6
197,Portland,US,2021-05-25 23:38:49,45.5234,-122.6762,64.98,83,90,1.01
198,Colares,PT,2021-05-25 23:50:30,38.7992,-9.4469,63.45,68,89,11.01
199,Dhidhdhoo,MV,2021-05-25 23:50:30,6.8833,73.1,82.02,79,100,28.77
200,Sangueya,GN,2021-05-25 23:50:31,10.7,-14.3667,80.49,76,97,3.51
201,Saskylakh,RU,2021-05-25 23:42:04,71.9167,114.0833,50.77,61,97,7.23
202,Hengyang,CN,2021-05-25 23:50:31,26.8881,112.615,76.75,88,43,4.59
203,Kerema,PG,2021-05-25 23:42:24,-7.9631,145.7785,80.13,79,98,5.23
204,Tazovskiy,RU,2021-05-25 23:50:32,67.4667,78.7,27.99,70,82,2.01
205,Lora Del Rio,ES,2021-05-25 23:50:32,37.659,-5.5275,67.8,52,0,3.44
206,Kaitangata,NZ,2021-05-25 23:42:31,-46.2817,169.8464,46.47,46,100,3.18
207,Upernavik,GL,2021-05-25 23:41:35,72.7868,-56.1549,35.11,81,82,8.63
208,Barrow,US,2021-05-25 23:41:35,71.2906,-156.7887,26.62,80,90,5.75
209,Mastung,PK,2021-05-25 23:50:33,29.7994,66.845,68.77,19,0,5.37
210,Buraydah,SA,2021-05-25 23:50:33,26.326,43.975,82.85,17,0,10.51
211,Tilichiki,RU,2021-05-25 23:43:51,60.4667,166.1,40.26,74,100,9.55
212,Nemuro,JP,2021-05-25 23:41:27,43.3236,145.575,46.8,87,100,5.14
213,Alice Springs,AU,2021-05-25 23:42:10,-23.7,133.8833,53.15,37,40,17.38
214,Hualmay,PE,2021-05-25 23:43:55,-11.0964,-77.6139,66.16,84,16,6.13
215,Ngunguru,NZ,2021-05-25 23:50:34,-35.6167,174.5,59.16,71,86,20.36
216,Zyryanka,RU,2021-05-25 23:50:34,65.75,150.85,50.63,59,100,9.37
217,Yulara,AU,2021-05-25 23:42:59,-25.2406,130.9889,48.04,53,69,5.75
218,Escobal,PA,2021-05-25 23:50:35,9.1472,-79.9619,83.88,95,100,3.31
219,Cotonou,BJ,2021-05-25 23:50:35,6.3654,2.4183,82.08,81,51,12.37
220,Cloquet,US,2021-05-25 23:50:35,46.7216,-92.4594,81.28,53,1,16.82
221,Guerande,FR,2021-05-25 23:50:36,47.3291,-2.4283,55.62,86,100,23.69
222,Virginia Beach,US,2021-05-25 23:47:21,36.8529,-75.978,79.02,83,40,4.61
223,Yumen,CN,2021-05-25 23:50:36,40.2833,97.2,63.25,16,11,6.02
224,Katangli,RU,2021-05-25 23:50:37,51.7102,143.2326,38.3,84,100,8.93
225,Lompoc,US,2021-05-25 23:43:38,34.6391,-120.4579,84.78,66,1,17.27
226,Kalyazin,RU,2021-05-25 23:50:37,57.2403,37.8433,48.33,86,96,4.5
227,Coquimbo,CL,2021-05-25 23:42:35,-29.9533,-71.3436,56.93,82,0,1.77
228,Husavik,IS,2021-05-25 23:43:49,66.0449,-17.3389,44.51,77,15,11.97
229,Muskogee,US,2021-05-25 23:50:38,35.5834,-95.3336,73.45,97,90,0.0
230,Porto Uniao,BR,2021-05-25 23:50:38,-26.2381,-51.0783,46.49,73,46,1.79
231,Ishim,RU,2021-05-25 23:50:38,56.1128,69.4902,66.4,65,44,6.04
232,Saint George,US,2021-05-25 23:40:01,37.1041,-113.5841,93.67,10,1,5.99
233,Mazatlan,MX,2021-05-25 23:46:18,23.2167,-106.4167,84.9,68,50,7.0
234,San-Pedro,CI,2021-05-25 23:50:39,4.7485,-6.6363,79.93,84,99,5.53
235,Nanortalik,GL,2021-05-25 23:41:33,60.1432,-45.2371,33.62,75,49,11.16
236,Tel Aviv-Yafo,IL,2021-05-25 23:50:40,32.0805,34.7805,79.7,73,0,0.83
237,Altus,US,2021-05-25 23:50:40,34.6381,-99.334,84.97,57,20,1.01
238,Umm Lajj,SA,2021-05-25 23:44:41,25.0213,37.2685,83.8,49,0,9.69
239,Havelock,US,2021-05-25 23:50:41,34.8791,-76.9013,79.05,84,75,3.0
240,Kalmunai,LK,2021-05-25 23:50:41,7.4167,81.8167,78.82,75,100,2.84
241,Pergamino,AR,2021-05-25 23:50:41,-33.89,-60.5736,54.91,67,0,1.99
242,Barlinek,PL,2021-05-25 23:50:42,52.9946,15.2186,50.05,89,63,12.71
243,Port Lincoln,AU,2021-05-25 23:40:53,-34.7333,135.8667,58.77,56,60,13.8
244,Mataram,ID,2021-05-25 23:50:43,-8.5833,116.1167,76.01,79,15,3.49
245,Sao Joao Da Barra,BR,2021-05-25 23:44:42,-21.6403,-41.0511,68.49,71,63,7.07
246,Tiksi,RU,2021-05-25 23:41:54,71.6872,128.8694,35.15,89,23,1.86
247,Alyangula,AU,2021-05-25 23:50:43,-13.8483,136.4192,78.67,73,41,14.32
248,Mangaldai,IN,2021-05-25 23:50:44,26.4333,92.0333,75.11,91,100,3.58
249,Karasuk,RU,2021-05-25 23:50:44,53.7377,78.0403,73.27,48,9,4.07
250,Kogon,UZ,2021-05-25 23:50:45,39.7228,64.5517,71.24,60,0,4.61
251,Kamaishi,JP,2021-05-25 23:50:45,39.2667,141.8833,58.15,61,34,3.09
252,Fuling,CN,2021-05-25 23:50:45,29.7022,107.3919,62.29,97,100,1.25
253,Salalah,OM,2021-05-25 23:44:45,17.0151,54.0924,82.49,78,20,3.44
254,Astorga,BR,2021-05-25 23:46:51,-23.2325,-51.6656,66.6,52,50,2.06
255,Ishigaki,JP,2021-05-25 23:43:41,24.3448,124.1572,84.33,79,20,11.5
256,Bathsheba,BB,2021-05-25 23:42:52,13.2167,-59.5167,81.21,61,40,12.75
257,Tautira,PF,2021-05-25 23:50:46,-17.7333,-149.15,84.22,73,66,4.99
258,Kenitra,MA,2021-05-25 23:50:46,34.261,-6.5802,63.84,86,91,10.58
259,Grindavik,IS,2021-05-25 23:42:27,63.8424,-22.4338,46.56,81,40,27.38
260,Lamu,KE,2021-05-25 23:41:30,-2.2717,40.902,78.49,76,17,16.02
261,Miranda,CO,2021-05-25 23:50:47,3.2499,-76.2281,67.95,92,60,6.29
262,Eregli,TR,2021-05-25 23:41:25,37.5133,34.0467,60.13,37,0,2.42
263,Kloulklubed,PW,2021-05-25 23:42:25,7.0419,134.2556,81.1,72,61,4.0
264,Yinchuan,CN,2021-05-25 23:50:48,38.4681,106.2731,68.18,15,22,17.2
265,Matara,LK,2021-05-25 23:50:48,5.9485,80.5353,79.72,84,99,16.35
266,Hirara,JP,2021-05-25 23:41:45,24.8,125.2833,84.47,79,20,10.36
267,Ascension,US,2021-05-25 23:50:48,30.2169,-90.9001,84.42,66,40,4.61
268,Sao Joao Do Paraiso,BR,2021-05-25 23:50:49,-15.3136,-42.0144,69.82,63,16,6.73
269,Coahuayana,MX,2021-05-25 23:50:49,18.7333,-103.6833,84.69,54,49,6.15
270,Putatan,MY,2021-05-25 23:50:50,5.9258,116.0609,80.62,78,20,6.91
271,Severo-Kurilsk,RU,2021-05-25 23:41:57,50.6789,156.125,37.56,98,100,15.59
272,Kurumkan,RU,2021-05-25 23:50:50,54.3,110.3,46.51,54,98,2.33
273,Vanimo,PG,2021-05-25 23:50:50,-2.6741,141.3028,81.73,82,80,3.42
274,Bandar,ID,2021-05-25 23:38:19,2.05,99.75,74.35,96,93,1.95
275,Khilok,RU,2021-05-25 23:50:51,51.3674,110.4676,42.4,90,100,5.95
276,Balarampur,IN,2021-05-25 23:50:51,23.1167,86.2167,76.42,88,100,21.52
277,Champerico,GT,2021-05-25 23:50:52,14.3,-91.9167,85.35,69,93,9.64
278,Bonavista,CA,2021-05-25 23:43:25,48.6499,-53.1147,50.0,78,87,22.3
279,Hami,CN,2021-05-25 23:44:43,42.8,93.45,74.86,15,0,10.29
280,San Policarpo,PH,2021-05-25 23:43:45,12.1791,125.5072,82.89,79,97,4.38
281,Wahiawa,US,2021-05-25 23:50:52,21.5028,-158.0236,80.87,67,90,11.5
282,Havre-Saint-Pierre,CA,2021-05-25 23:42:24,50.2334,-63.5986,48.79,93,40,8.05
283,Port Hedland,AU,2021-05-25 23:43:25,-20.3167,118.5667,66.25,45,75,14.97
284,North Bend,US,2021-05-25 23:43:13,43.4065,-124.2243,61.99,82,90,11.5
285,Great Falls,US,2021-05-25 23:45:58,47.5002,-111.3008,60.19,57,40,1.99
286,Baruun-Urt,MN,2021-05-25 23:50:53,46.6806,113.2792,47.53,63,44,12.55
287,Benjamin Aceval,PY,2021-05-25 23:50:54,-24.9667,-57.5667,68.14,40,100,4.34
288,Cururupu,BR,2021-05-25 23:50:54,-1.8283,-44.8683,76.32,91,39,3.44
289,Thanh Hoa,VN,2021-05-25 23:50:54,19.8,105.7667,80.02,82,29,0.67
290,Porto Novo,BJ,2021-05-25 23:40:59,6.4965,2.6036,80.94,83,63,8.16
291,Sandnessjoen,NO,2021-05-25 23:50:55,66.0217,12.6316,46.38,77,6,7.07
292,Bethel,US,2021-05-25 23:41:22,41.3712,-73.414,73.29,67,1,9.22
293,Broken Hill,AU,2021-05-25 23:43:24,-31.95,141.4333,51.51,71,0,11.5
294,Collie,AU,2021-05-25 23:50:56,-33.3667,116.15,47.84,80,100,4.72
295,Iquique,CL,2021-05-25 23:50:56,-20.2208,-70.1431,59.04,82,75,2.24
296,Port Augusta,AU,2021-05-25 23:50:56,-32.5,137.7667,54.72,53,43,5.46
